1539869112,01231080f5,-0.2188,-0.2500,0.9219,-1.4375
1539869111,0123105cab,0.0312,-1.0000,0.0156,1.6875
1539869107,0123105d69,0.0000,-1.0156,0.0156,-13.1875
1539869107,0123105bf8,-0.0156,-0.0156,0.9688,-20.9375
1539869106,0123105ca8,-0.0312,0.0312,0.9531,-25.0625
1539869104,01231080f0,0.0000,-1.0000,-0.0625,0.0000
1539869103,0123105b31,0.0625,-1.0313,-0.0156,3.8750
1539869102,01231034f3,-0.0312,0.0000,1.0156,3.0000
1539869101,01231034bf,0.0312,-1.0000,0.0000,3.0000
1539869100,0123102312,0.0625,-0.0312,0.9844,-12.4375
1539869099,0123106eb4,-0.0469,-1.0156,-0.0781,-22.9375
1539869098,0123105b3b,-0.0156,-1.0156,0.0000,-0.7500
1539869096,0123103599,0.0000,0.0000,0.9688,-19.0000
1539869094,0123106fa0,-0.0312,-0.9844,0.0000,4.8750
1539869092,01231048d9,-0.0156,-1.0000,-0.0156,2.8750
1539869090,0123105be2,-0.0156,-1.0156,-0.0156,1.0000
1539869089,0123104e76,-0.0469,0.1250,1.0313,6.3750
1539869084,0123107045,0.7500,-0.6406,-0.1875,1.3125
1539869083,01231033f6,0.0156,-1.0313,-0.0312,-20.2500
1539869083,01231048e9,-0.5625,-0.8438,-0.0156,-34.3125
1539869078,01231033ed,0.0312,-1.0313,-0.0156,8.5000
1539869075,012310498d,0.0000,-1.0156,0.0000,10.0000
1539869072,0123105d5f,-0.0156,-0.9844,-0.0156,1.6250
1539869069,01231034be,0.0469,-1.0469,-0.0469,-21.1875
1539869067,01231080e6,0.0000,-1.0156,-0.0625,-12.4375
1539869067,0123105d38,0.0000,-1.0156,0.0156,2.9375
1539869063,0123104997,-0.0156,-1.0156,0.0000,-28.9375
1539869059,0123105bd4,-0.0469,-1.0000,0.0312,5.7500
1539869059,0123104d47,-0.0156,-1.0000,0.0000,0.4375
1539869057,0123105d70,-0.0156,-1.0000,0.0156,6.8125
1539869057,0123106f9d,0.0156,-1.0156,-0.0156,6.5625
1539869056,0123105d2e,0.0000,-1.0000,-0.0156,3.0000
1539869053,0123104f06,0.0156,-1.0313,0.0156,4.1250
1539869052,0123106ee0,0.0156,-1.0469,0.0156,0.1250
1539869052,01231080f5,-0.2188,-0.2500,0.9219,-1.4375
1539869051,0123105cab,0.0312,-1.0156,0.0000,1.6875
1539869047,0123105d69,-0.0312,-1.0156,0.0469,-13.0625
1539869047,0123105bf8,-0.0156,-0.0156,0.9688,-20.9375
1539869046,0123105ca8,0.0000,0.0781,0.9531,-24.8125
1539869044,01231080f0,0.0156,-1.0000,-0.0469,0.0000
1539869044,0123105b31,0.0469,-1.0000,-0.0938,3.9375
1539869042,01231034f3,-0.0312,0.0000,1.0313,3.0000
1539869041,01231034bf,0.0312,-1.0000,0.0000,3.0000
1539869040,0123102312,0.0469,-0.0312,0.9844,-12.9375
1539869039,0123106eb4,-0.0156,-1.0313,-0.0469,-22.9375
1539869038,0123105b3b,-0.0156,-1.0156,-0.0156,-0.6875
1539869036,0123103599,-0.0156,-0.0156,0.9688,-19.0000
1539869034,0123106fa0,-0.0312,-0.9844,0.0000,4.9375
1539869032,01231048d9,-0.0156,-1.0000,-0.0156,2.8750
1539869030,0123105be2,-0.0312,-1.0156,-0.0469,1.0625
1539869029,0123104e76,-0.0469,0.1250,1.0469,6.3125
1539869023,0123107045,0.7656,-0.6406,-0.1719,1.3125
1539869023,01231033f6,0.0000,-1.0313,-0.0156,-20.3125
1539869023,01231048e9,-0.5625,-0.8438,0.0000,-34.2500
1539869018,01231033ed,0.0312,-1.0313,-0.0312,8.5000
1539869016,012310498d,0.0000,-1.0156,0.0000,9.9375
1539869012,0123105d5f,0.0000,-0.9688,0.0000,1.5625
1539869009,01231034be,0.0312,-1.0469,-0.0312,-21.1875
1539869007,01231080e6,0.0000,-1.0156,-0.0469,-12.5000
1539869007,0123105d38,0.0000,-1.0156,0.0000,2.9375
1539869003,0123104997,-0.0156,-1.0156,0.0000,-28.8750
1539869000,0123104d47,-0.0156,-1.0000,0.0156,0.3125
1539869000,0123105bd4,-0.0938,-1.0156,0.0625,5.6875
1539868997,0123105d70,0.0000,-1.0156,0.0156,6.8125
1539868997,0123106f9d,0.0156,-1.0156,0.0000,6.5625
1539868997,0123105d2e,0.0156,-0.9844,-0.0156,3.0000
1539868994,0123104f06,0.0156,-1.0156,-0.0312,4.1250
1539868992,0123106ee0,0.0156,-1.0469,0.0312,0.1250
1539868992,01231080f5,-0.2188,-0.2500,0.9219,-1.4375
1539868991,0123105cab,0.0312,-1.0000,-0.0312,1.8125
1539868987,0123105d69,-0.0156,-1.0156,0.0156,-12.9375
1539868987,0123105bf8,0.0000,-0.0312,1.0469,-20.9375
1539868986,0123105ca8,-0.0156,0.0312,0.9688,-24.5625
1539868985,0123105b31,0.0625,-1.0156,-0.0469,4.1250
1539868984,01231080f0,0.0000,-1.0000,-0.0625,0.0000
1539868982,01231034f3,-0.0156,0.0000,1.0156,3.0000
1539868981,01231034bf,0.0469,-1.0156,0.0000,3.0000
1539868980,0123102312,0.0469,-0.0312,0.9844,-12.9375
1539868979,0123106eb4,-0.0156,-1.0313,-0.0781,-22.9375
1539868978,0123105b3b,-0.0156,-1.0156,-0.0156,-0.5625
1539868976,0123103599,0.0000,-0.0156,0.9531,-19.1250
1539868974,0123106fa0,-0.0312,-0.9844,-0.0156,4.8750
1539868972,01231048d9,-0.0156,-1.0000,-0.0312,2.8125
1539868970,0123105be2,-0.0156,-1.0156,-0.0156,1.1875
1539868969,0123104e76,-0.0312,0.1250,1.0469,6.3125
1539868964,0123107045,0.7500,-0.6563,-0.1875,1.3125
1539868963,01231033f6,0.0000,-1.0313,-0.0156,-20.3750
1539868962,01231048e9,-0.5781,-0.8281,-0.0156,-34.1875
1539868958,01231033ed,0.0312,-1.0313,-0.0156,8.5000
1539868956,012310498d,-0.0156,-1.0156,0.0000,9.9375
1539868952,0123105d5f,0.0000,-0.9844,-0.0156,1.5000
1539868949,01231034be,0.0469,-1.0469,-0.0469,-21.1875
1539868947,01231080e6,0.0156,-1.0000,-0.0469,-12.5000
1539868947,0123105d38,0.0000,-1.0156,0.0000,2.9375
1539868945,0123104997,0.0000,-1.0156,-0.0312,-28.8125
1539868942,01231080e3,0.0781,-0.9844,0.0156,1.3125
1539868940,0123104d47,-0.0312,-1.0156,0.0000,0.2500
1539868939,0123105bd4,-0.0625,-1.0000,0.0469,5.7500
1539868938,0123105d2e,0.0156,-1.0000,-0.0156,2.9375
1539868937,0123105d70,0.0000,-1.0156,0.0156,6.8125
1539868937,0123106f9d,0.0312,-1.0156,0.0000,6.5625
1539868935,0123104f06,0.0156,-1.0156,0.0000,4.1250
1539868932,0123106ee0,0.0156,-1.0469,0.0156,0.1250
1539868932,0123105cab,0.0312,-1.0000,-0.0156,1.9375
1539868931,01231080f5,-0.2344,-0.2656,0.9063,-1.4375
1539868927,0123105d69,0.0000,-1.0156,0.0156,-12.6875
1539868927,0123105bf8,-0.0312,-0.0312,0.9531,-20.9375
1539868926,0123105ca8,-0.0156,0.0469,0.9375,-24.2500
1539868926,0123105b31,0.0781,-1.0156,-0.0312,4.3750
1539868924,01231080f0,0.0000,-1.0000,-0.0312,0.0000
1539868921,01231034f3,0.0000,0.0000,1.0313,3.0000
1539868921,01231034bf,0.0312,-1.0156,0.0000,3.0000
1539868920,0123102312,0.0625,-0.0312,0.9844,-13.4375
1539868919,0123105b3b,-0.0156,-1.0156,0.0000,-0.5000
1539868919,0123106eb4,-0.0156,-1.0313,-0.0469,-22.9375
1539868916,0123103599,0.0000,-0.0156,0.9531,-19.2500
1539868914,0123106fa0,-0.0156,-1.0000,-0.0156,4.8750
1539868912,01231048d9,-0.0156,-1.0000,-0.0312,2.8125
1539868910,0123105be2,-0.0156,-1.0313,0.0000,1.1875
1539868909,0123104e76,-0.0312,0.1250,1.0469,6.2500
1539868904,0123107045,0.7656,-0.6406,-0.1875,1.3125
1539868903,01231033f6,-0.0156,-1.0313,0.0000,-20.3750
1539868902,01231048e9,-0.5625,-0.8438,0.0000,-34.1250
1539868898,01231033ed,0.0312,-1.0313,-0.0312,8.5000
1539868896,012310498d,0.0156,-1.0156,-0.0312,9.9375
1539868892,0123105d5f,-0.0156,-0.9844,0.0000,1.3750
1539868889,01231034be,0.0469,-1.0625,-0.0781,-21.1875
1539868887,01231080e6,0.0000,-1.0156,-0.0469,-12.5000
1539868887,0123105d38,0.0000,-1.0156,0.0156,2.9375
1539868884,0123104997,-0.0156,-1.0156,0.0000,-28.8125
1539868882,01231080e3,0.0781,-1.0000,0.0469,1.3125
1539868880,0123104d47,-0.0156,-1.0000,0.0156,0.1875
1539868879,0123105bd4,-0.0625,-1.0000,0.0312,5.7500
1539868878,0123105d2e,0.0000,-1.0000,-0.0156,2.9375
1539868877,0123105d70,0.0000,-1.0156,0.0156,7.0000
1539868877,0123106f9d,0.0156,-1.0313,-0.0312,6.5625
1539868876,0123104f06,0.0000,-1.0313,0.0156,4.1250
1539868872,0123105cab,0.0469,-1.0156,0.0156,2.0000
1539868872,0123106ee0,0.0156,-1.0469,0.0156,0.0625
1539868871,01231080f5,-0.2031,-0.2656,0.9063,-1.4375
1539868867,0123105d69,0.0000,-1.0156,0.0156,-12.3125
1539868866,0123105bf8,-0.0312,-0.0156,0.9844,-20.9375
1539868866,0123105b31,0.0625,-1.0156,-0.0312,4.6250
1539868866,0123105ca8,-0.0156,0.0625,0.9844,-23.8750
1539868864,01231080f0,0.0000,-1.0000,-0.0625,0.0000
1539868861,01231034bf,0.0469,-1.0000,0.0000,3.0625
1539868861,01231034f3,0.0000,0.0000,1.0156,3.0000
1539868860,0123102312,0.0625,-0.0312,0.9844,-14.4375
1539868860,0123105b3b,-0.0156,-1.0156,0.0000,-0.4375
1539868859,0123106eb4,-0.0312,-1.0156,-0.0938,-22.9375
1539868856,0123103599,-0.0156,-0.0156,0.9531,-19.3125
1539868854,0123106fa0,-0.0312,-0.9844,-0.0156,4.8750
1539868852,01231048d9,-0.0156,-1.0000,-0.0312,2.8125
1539868850,0123105be2,-0.0156,-1.0156,0.0000,1.2500
1539868849,0123104e76,-0.0625,0.1406,1.0625,6.2500
1539868843,0123107045,0.7500,-0.6563,-0.1875,1.3125
1539868843,01231033f6,0.0000,-1.0313,-0.0156,-20.3750
1539868842,01231048e9,-0.5625,-0.8438,-0.0156,-34.0625
1539868838,01231033ed,0.0312,-1.0313,-0.0469,8.5000
1539868836,012310498d,-0.0156,-1.0156,-0.0156,9.9375
1539868832,0123105d5f,-0.0156,-0.9688,-0.0156,1.3125
1539868829,01231034be,0.0469,-1.0625,-0.0625,-21.1875
1539868827,01231080e6,-0.0156,-1.0313,-0.0156,-12.4375
1539868827,0123105d38,0.0000,-1.0156,-0.0156,2.9375
1539868824,0123104997,-0.0312,-1.0156,-0.0312,-28.8125
1539868822,01231080e3,0.0781,-0.9844,0.0469,1.3750
1539868821,0123104d47,-0.0156,-1.0000,0.0000,0.0625
1539868819,0123105d2e,0.0000,-1.0000,-0.0156,2.9375
1539868819,0123105bd4,-0.0469,-1.0000,0.0312,5.6875
1539868817,0123105d70,-0.0156,-1.0156,0.0000,7.3125
1539868817,0123106f9d,0.0156,-1.0156,0.0000,6.5625
1539868817,0123104f06,0.0000,-1.0156,-0.0312,4.1250
1539868812,0123105cab,0.0312,-1.0156,-0.0156,2.1250
1539868812,0123106ee0,0.0000,-1.0469,0.0156,0.1250
1539868811,01231080f5,-0.2188,-0.2656,0.9219,-1.4375
1539868807,0123105b31,0.0625,-1.0156,-0.0156,4.5625
1539868807,0123105d69,0.0000,-1.0156,0.0156,-12.0000
1539868806,0123105bf8,-0.0312,0.0000,0.9844,-20.9375
1539868806,0123105ca8,-0.0156,0.0625,0.9688,-23.5000
1539868804,01231080f0,0.0000,-1.0000,-0.0469,0.0000
1539868801,01231034f3,-0.0156,0.0000,1.0156,3.0000
1539868801,01231034bf,0.0312,-1.0000,0.0000,3.0625
1539868800,0123105b3b,-0.0156,-1.0156,-0.0156,-0.4375
1539868800,0123102312,0.0625,-0.0312,0.9688,-15.4375
1539868799,0123106eb4,-0.0156,-1.0313,-0.0469,-22.9375
1539868796,0123103599,-0.0156,-0.0156,0.9688,-19.3125
1539868794,0123106fa0,-0.0312,-0.9844,-0.0156,4.8750
1539868792,01231048d9,-0.0156,-1.0000,-0.0312,2.8125
1539868789,0123104e76,-0.0469,0.1250,1.0469,6.3125
1539868783,0123107045,0.7344,-0.6563,-0.2188,1.3125
1539868783,01231033f6,0.0156,-1.0156,-0.0156,-20.3750
1539868778,01231033ed,0.0312,-1.0313,-0.0312,8.5000
1539868777,012310498d,0.0000,-1.0156,-0.0156,9.9375
1539868772,0123105d5f,0.0000,-0.9688,0.0000,1.1875
1539868769,01231034be,0.0469,-1.0625,-0.0625,-21.1875
1539868767,01231080e6,0.0000,-1.0156,-0.0469,-12.4375
1539868767,0123105d38,0.0000,-1.0156,0.0156,2.9375
1539868764,0123104997,-0.0156,-1.0313,-0.0469,-28.7500
1539868762,01231080e3,0.0781,-1.0000,0.0312,1.4375
1539868762,0123104d47,-0.0156,-1.0000,0.0000,0.0000
1539868760,0123105d2e,0.0000,-1.0000,-0.0156,2.8750
1539868759,0123105bd4,-0.0625,-1.0000,0.0781,5.6250
1539868758,0123104f06,0.0469,-1.0313,-0.0469,4.1250
1539868757,0123105d70,0.0000,-1.0156,0.0156,7.4375
1539868757,0123106f9d,0.0156,-1.0156,-0.0156,6.6250
1539868753,0123105cab,0.0312,-1.0156,0.0156,2.1250
1539868752,0123106ee0,0.0156,-1.0469,0.0156,0.1250
1539868751,01231080f5,-0.2188,-0.2656,0.9063,-1.4375
1539868748,0123105b31,0.0781,-1.0156,-0.0312,4.3125
1539868747,0123105d69,0.0000,-1.0156,0.0156,-11.8125
1539868746,0123105bf8,-0.0156,0.0000,1.0156,-20.9375
1539868746,0123105ca8,-0.0156,0.0625,0.9844,-23.1250
1539868744,01231080f0,0.0000,-1.0000,-0.0469,0.0000
1539868741,01231034f3,-0.0156,0.0000,1.0156,2.5000
1539868741,01231034bf,0.0312,-1.0000,-0.0156,3.1250
1539868741,0123105b3b,-0.0156,-1.0156,0.0000,-0.5000
1539868740,0123102312,0.0469,-0.0312,0.9844,-14.9375
1539868739,0123106eb4,-0.0156,-1.0313,-0.0469,-22.9375
1539868736,0123103599,-0.0156,-0.0156,1.0000,-19.3750
1539868734,0123106fa0,-0.0312,-0.9844,0.0000,4.8750
1539868731,01231048d9,-0.0156,-1.0000,-0.0156,2.8125
1539868729,0123104e76,-0.0469,0.1250,1.0313,6.2500
1539868723,0123107045,0.7500,-0.6406,-0.1875,1.3125
1539868723,01231033f6,0.0000,-1.0313,-0.0156,-20.3125
1539868718,01231033ed,0.0312,-1.0313,-0.0312,8.5000
1539868717,012310498d,-0.0156,-1.0156,0.0000,9.8750
1539868713,0123105d5f,-0.0156,-0.9844,0.0000,1.0625
1539868709,01231034be,0.0469,-1.0625,-0.0469,-21.1875
1539868707,01231080e6,-0.0156,-1.0000,-0.0625,-12.3750
1539868704,0123104997,-0.0156,-1.0000,-0.0625,-28.7500
1539868702,0123104d47,-0.0156,-1.0000,0.0156,-0.0625
1539868702,01231080e3,0.0625,-1.0000,0.0312,1.6250
1539868700,0123105d2e,0.0156,-1.0000,-0.0312,2.8750
1539868699,0123104f06,0.0156,-1.0313,0.0156,4.1875
1539868698,0123105bd4,-0.0625,-1.0000,0.0469,5.5625
1539868697,0123105d70,0.0156,-1.0000,0.0000,7.4375
1539868697,0123106f9d,0.0156,-1.0156,-0.0156,6.6250
1539868693,0123105cab,0.0312,-1.0156,0.0000,2.0625
1539868692,0123106ee0,0.0000,-1.0469,0.0156,0.1250
1539868691,01231080f5,-0.2188,-0.2500,0.9219,-1.4375
1539868688,0123105b31,0.0625,-1.0156,-0.0312,4.0000
1539868686,0123105d69,-0.0156,-1.0156,0.0000,-11.7500
1539868686,0123105bf8,-0.0156,0.0156,0.9688,-20.9375
1539868686,0123105ca8,-0.0625,0.0625,0.9688,-22.6250
1539868684,01231080f0,0.0156,-1.0000,-0.0469,0.0000
1539868682,01231034bf,0.0312,-1.0000,-0.0156,3.1875
1539868682,0123105b3b,-0.0156,-1.0156,0.0000,-0.5625
1539868681,01231034f3,-0.0156,0.0000,1.0156,2.5000
1539868680,0123102312,0.0625,-0.0312,0.9844,-13.9375
1539868679,0123106eb4,-0.0156,-1.0313,-0.0312,-22.9375
1539868676,0123103599,0.0000,-0.0156,0.9688,-19.3750
1539868674,0123106fa0,-0.0312,-1.0000,0.0469,4.8750
1539868671,01231048d9,-0.0156,-1.0000,-0.0156,2.7500
1539868669,0123105be2,-0.0156,-1.0156,0.0312,1.1875
1539868669,0123104e76,-0.0469,0.1250,1.0469,6.2500
1539868663,0123107045,0.7500,-0.6406,-0.1250,1.3125
1539868663,01231033f6,0.0000,-1.0313,-0.0156,-20.3125
1539868662,01231048e9,-0.5625,-0.8438,0.0000,-33.9375
1539868658,01231033ed,0.0312,-1.0313,-0.0312,8.5000
1539868657,012310498d,0.0000,-1.0156,-0.0156,9.8750
1539868652,0123105d5f,0.0000,-0.9844,-0.0156,1.0000
1539868649,01231034be,0.0312,-1.0625,-0.0469,-21.1875
1539868647,01231080e6,0.0000,-1.0156,-0.0781,-12.3750
1539868647,0123105d38,0.0000,-1.0156,0.0000,2.8750
1539868645,0123104997,0.0000,-1.0313,-0.0156,-28.6875
1539868643,0123104d47,-0.0156,-0.9844,0.0000,-0.1250
1539868642,01231080e3,0.0781,-1.0000,0.0469,1.7500
1539868641,0123105d2e,0.0000,-0.9844,0.0156,2.8125
1539868639,0123104f06,0.0156,-1.0156,0.0312,4.1875
1539868638,0123105bd4,-0.0625,-1.0156,0.0312,5.5625
1539868637,0123105d70,-0.0156,-1.0000,0.0000,7.3750
1539868637,0123106f9d,0.0312,-1.0156,0.0000,6.6875
1539868634,0123105cab,0.0312,-1.0156,0.0000,1.9375
1539868632,0123106ee0,0.0156,-1.0469,0.0312,0.1250
1539868631,01231080f5,-0.2188,-0.2500,0.9063,-1.4375
1539868629,0123105b31,0.0625,-1.0156,-0.0312,3.7500
1539868626,0123105d69,0.0000,-1.0156,0.0156,-11.8125
1539868626,0123105bf8,-0.0156,0.0000,0.9844,-20.9375
1539868625,0123105ca8,-0.0312,0.0312,0.9531,-22.0625
1539868622,0123105b3b,-0.0156,-1.0156,-0.0156,-0.6250
1539868622,01231034bf,0.0312,-1.0000,-0.0156,3.1875
1539868621,01231034f3,-0.0156,0.0000,1.0156,3.0000
1539868620,0123102312,0.0625,-0.0312,0.9688,-12.9375
1539868616,0123103599,0.0000,-0.0156,0.9688,-19.4375
1539868614,0123106fa0,-0.0312,-0.9844,-0.0156,4.8125
1539868611,01231048d9,-0.0469,-0.9844,-0.0312,2.7500
1539868609,0123105be2,-0.0156,-1.0156,-0.0156,1.1875
1539868608,0123104e76,-0.0469,0.1250,1.0313,6.2500
1539868603,0123107045,0.7656,-0.6563,-0.1875,1.3125
1539868603,01231033f6,0.0000,-1.0313,-0.0156,-20.1875
1539868601,01231048e9,-0.5625,-0.8438,0.0000,-33.8750
1539868598,01231033ed,0.0312,-1.0313,-0.0312,8.5000
1539868598,012310498d,-0.0156,-1.0156,-0.0156,9.8750
1539868592,0123105d5f,0.0000,-0.9531,0.0156,0.8750
1539868589,01231034be,0.0469,-1.0469,-0.0469,-21.1875
1539868587,01231080e6,0.0000,-1.0156,-0.0625,-12.3750
1539868587,0123105d38,0.0000,-1.0156,0.0000,2.8750
1539868585,0123104997,-0.0156,-1.0000,-0.0312,-28.6875
1539868583,0123104d47,-0.0156,-1.0000,0.0000,-0.2500
1539868582,0123105d2e,0.0000,-1.0000,0.0000,2.8125
1539868580,0123104f06,0.0000,-1.0313,0.0312,4.1875
1539868578,0123105bd4,-0.0625,-1.0000,0.0469,5.5000
1539868577,0123105d70,0.0000,-1.0000,0.0156,7.2500
1539868577,0123106f9d,0.0156,-1.0156,0.0000,6.6875
1539868574,0123105cab,0.0156,-1.0156,0.0000,1.8750
1539868572,0123106ee0,0.0156,-1.0469,0.0000,0.1250
1539868571,01231080f5,-0.2344,-0.2500,0.9063,-1.4375
1539868570,0123105b31,0.0625,-1.0156,-0.0312,3.6250
1539868566,0123105d69,0.0000,-1.0156,0.0156,-11.8125
1539868566,0123105bf8,-0.0156,-0.0156,0.9375,-20.9375
1539868565,0123105ca8,-0.0625,0.0312,0.9844,-21.5000
1539868564,01231080f0,0.0000,-1.0000,-0.0469,0.0000
1539868563,0123105b3b,-0.0312,-1.0156,0.0000,-0.6875
1539868562,01231034bf,0.0312,-1.0000,0.0000,3.2500
1539868561,01231034f3,-0.0156,0.0000,1.0000,2.0000
1539868560,0123102312,0.0625,-0.0312,0.9844,-11.4375
1539868559,0123106eb4,-0.0156,-1.0313,-0.0312,-22.9375
1539868556,0123103599,0.0000,-0.0156,0.9375,-19.4375
1539868554,0123106fa0,-0.0156,-0.9844,0.0000,4.8125
1539868551,01231048d9,-0.0156,-0.9844,-0.0469,2.6875
1539868548,0123104e76,-0.0469,0.1250,1.0469,6.2500
1539868543,0123107045,0.7656,-0.6406,-0.1875,1.3125
1539868543,01231033f6,0.0000,-1.0313,-0.0156,-20.1875
1539868539,012310498d,0.0000,-1.0156,-0.0156,9.8750
1539868538,01231033ed,0.0312,-1.0313,-0.0156,8.5000
1539868532,0123105d5f,-0.0156,-0.9688,0.0000,0.7500
1539868529,01231034be,0.0469,-1.0469,-0.0312,-21.1875
1539868527,01231080e6,0.0156,-1.0156,-0.0625,-12.4375
1539868527,0123105d38,0.0000,-1.0156,0.0000,2.8750
1539868525,0123104997,-0.0156,-1.0156,-0.0312,-28.6875
1539868524,0123104d47,-0.0156,-1.0000,0.0000,-0.3750
1539868523,0123105d2e,0.0000,-1.0000,0.0000,2.7500
1539868522,01231080e3,0.0781,-1.0156,0.0469,2.4375
1539868521,0123104f06,0.0000,-1.0156,0.0156,4.1875
1539868518,0123105bd4,-0.0469,-1.0000,0.0312,5.5000
1539868517,0123105d70,-0.0156,-1.0156,0.0156,7.1875
1539868517,0123106f9d,0.0156,-1.0156,0.0000,6.6875
1539868514,0123105cab,0.0312,-1.0156,0.0156,1.7500
1539868512,0123106ee0,0.0000,-1.0469,-0.0156,0.1250
1539868511,01231080f5,-0.2188,-0.2500,0.9375,-1.3750
1539868510,0123105b31,0.0625,-1.0156,-0.0312,3.8125
1539868506,0123105d69,0.0000,-1.0156,0.0156,-11.8125
1539868506,0123105bf8,-0.0312,0.0000,0.9688,-20.9375
1539868505,0123105ca8,-0.0312,0.0469,0.9688,-20.7500
1539868504,01231080f0,0.0156,-1.0000,-0.0469,0.0000
1539868503,0123105b3b,-0.0156,-1.0156,0.0000,-0.7500
1539868501,01231034bf,0.0312,-1.0000,0.0000,3.3125
1539868501,01231034f3,-0.0156,0.0000,1.0469,2.5000
1539868500,0123102312,0.0625,-0.0312,0.9844,-10.9375
1539868499,0123106eb4,-0.0156,-1.0313,-0.0469,-22.9375
1539868496,0123103599,0.0000,0.0000,0.9688,-19.5625
1539868494,0123106fa0,-0.0156,-0.9844,0.0000,4.8125
1539868491,01231048d9,-0.0156,-1.0000,-0.0312,2.6875
1539868489,0123105be2,0.0000,-1.0156,0.0000,1.1875
1539868488,0123104e76,-0.0469,0.1250,1.0313,6.3125
1539868483,0123107045,0.7500,-0.6563,-0.1094,1.3125
1539868483,01231033f6,0.0000,-1.0313,0.0000,-20.1250
1539868481,01231048e9,-0.5625,-0.8438,0.0000,-33.7500
1539868478,012310498d,-0.0156,-1.0156,0.0000,9.8125
1539868478,01231033ed,0.0312,-1.0313,-0.0312,8.5000
1539868472,0123105d5f,-0.0156,-0.9688,-0.0156,0.6250
1539868469,01231034be,0.0312,-1.0625,-0.0312,-21.1875
1539868467,01231080e6,0.0156,-1.0000,-0.0781,-12.3750
1539868467,0123105d38,0.0000,-1.0156,0.0156,2.8750
1539868465,0123104997,-0.0156,-1.0156,-0.0312,-28.6875
1539868465,0123104d47,-0.0156,-1.0000,0.0156,-0.3750
1539868463,0123105d2e,0.0469,-1.0000,0.0312,2.7500
1539868462,0123104f06,0.0156,-1.0313,0.0000,4.2500
1539868462,01231080e3,0.0625,-1.0000,0.0156,2.9375
1539868458,0123105bd4,-0.0625,-1.0000,0.0469,5.4375
1539868457,0123105d70,-0.0156,-1.0156,0.0000,7.1250
1539868457,0123106f9d,0.0156,-1.0313,0.0000,6.6875
1539868454,0123105cab,0.0312,-1.0156,0.0156,1.6875
1539868452,0123106ee0,0.0156,-1.0469,0.0312,0.1250
1539868451,0123105b31,0.0625,-1.0156,-0.0312,4.0000
1539868451,01231080f5,-0.2188,-0.2656,0.9219,-1.3750
1539868446,0123105d69,0.0000,-1.0000,0.0000,-11.8750
1539868446,0123105bf8,-0.0156,-0.0156,0.9688,-20.4375
1539868445,0123105ca8,-0.0312,0.0469,0.9219,-19.8125
1539868444,01231080f0,0.0312,-1.0156,-0.0312,0.0000
1539868444,0123105b3b,-0.0156,-1.0156,0.0000,-0.7500
1539868441,01231034bf,0.0312,-1.0156,0.0000,3.3125
1539868441,01231034f3,-0.0156,0.0000,1.0156,2.0000
1539868440,0123102312,0.0625,-0.0312,0.9844,-10.9375
1539868439,0123106eb4,-0.0156,-1.0313,-0.0469,-22.9375
1539868436,0123103599,0.0000,-0.0156,0.9688,-19.5625
1539868434,0123106fa0,-0.0312,-0.9844,0.0000,4.8125
1539868430,01231048d9,-0.0156,-1.0000,-0.0156,2.6250
1539868429,0123105be2,-0.0156,-1.0156,-0.0156,1.1250
1539868428,0123104e76,-0.0312,0.1250,1.0313,6.3125
1539868423,0123107045,0.7500,-0.6563,-0.1250,1.3125
1539868423,01231033f6,0.0156,-1.0313,0.0000,-20.1250
1539868421,01231048e9,-0.5625,-0.8438,-0.0156,-33.6875
1539868419,012310498d,-0.0156,-1.0156,0.0000,9.8125
1539868418,01231033ed,0.0312,-1.0313,-0.0312,8.5000
1539868412,0123105d5f,0.0000,-0.9844,-0.0156,0.5000
1539868409,01231034be,0.0312,-1.0469,-0.0781,-21.1875
1539868407,01231080e6,0.0312,-1.0156,-0.0938,-12.4375
1539868407,0123105d38,0.0000,-1.0156,0.0000,2.8750
1539868405,0123104997,0.0000,-1.0156,-0.0469,-28.6875
1539868405,0123104d47,-0.0312,-1.0000,0.0000,-0.1875
1539868404,0123105d2e,0.0000,-0.9844,-0.0156,2.6875
1539868403,0123104f06,0.0000,-1.0156,0.0156,4.2500
1539868402,01231080e3,0.0625,-1.0000,0.0312,3.0625
1539868398,0123105bd4,-0.0625,-1.0000,0.0469,5.3750
1539868397,0123105d70,-0.0156,-1.0156,-0.0156,7.0625
1539868397,0123106f9d,0.0156,-1.0156,-0.0156,6.6875
1539868395,0123105cab,0.0312,-1.0156,0.0156,1.6875
1539868392,0123106ee0,0.0156,-1.0469,0.0156,0.1250
1539868392,0123105b31,0.0781,-1.0156,-0.0156,4.2500
1539868391,01231080f5,-0.2188,-0.2500,0.9219,-1.3750
1539868386,0123105d69,0.0000,-1.0156,0.0000,-11.8750
1539868386,0123105bf8,-0.0312,-0.0156,0.9688,-20.4375
1539868385,0123105ca8,-0.0156,0.0625,1.0000,-18.6875
1539868384,0123105b3b,-0.0156,-1.0313,0.0000,-0.6875
1539868384,01231080f0,0.0000,-1.0000,-0.0469,0.0000
1539868381,01231034bf,0.0312,-1.0000,0.0000,3.3125
1539868380,0123102312,0.0625,-0.0312,0.9844,-10.9375
1539868379,0123106eb4,-0.0156,-1.0313,-0.0469,-22.9375
1539868376,0123103599,-0.0156,0.0000,0.9531,-19.5000
